,0,1,2,3,4
0,0.0,0.0,0.5,0.5,0.0
1,0.0,0.2,0.6666666666666666,0.13333333333333333,0.0
2,0.003745318352059925,0.035580524344569285,0.601123595505618,0.35767790262172283,0.0018726591760299626
3,0.0,0.00741839762611276,0.28338278931750743,0.6943620178041543,0.01483679525222552
4,0.0,0.0,0.0,0.6470588235294118,0.35294117647058826
