,0,1,2,3,4
0,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285
1,0.016666666666666666,0.1,0.48333333333333334,0.36666666666666664,0.03333333333333333
2,0.005154639175257732,0.04536082474226804,0.8010309278350516,0.14536082474226805,0.003092783505154639
3,0.004694835680751174,0.03286384976525822,0.7370892018779343,0.22065727699530516,0.004694835680751174
4,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
