,0,1,2,3,4
0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0
1,0.02,0.16,0.52,0.3,0.0
2,0.005076142131979695,0.03426395939086294,0.7918781725888325,0.16243654822335024,0.006345177664974619
3,0.00558659217877095,0.061452513966480445,0.7262569832402235,0.19553072625698323,0.0111731843575419
4,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0
