,0,1,2,3,4
0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0
1,0.02,0.04,0.56,0.38,0.0
2,0.015228426395939087,0.10152284263959391,0.4784263959390863,0.3553299492385787,0.04949238578680203
3,0.0111731843575419,0.09497206703910614,0.4134078212290503,0.4301675977653631,0.05027932960893855
4,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0
