,0,1,2,3,4
0,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.2,0.0
1,0.050505050505050504,0.12121212121212122,0.42424242424242425,0.3434343434343434,0.06060606060606061
2,0.008264462809917356,0.08471074380165289,0.5020661157024794,0.359504132231405,0.045454545454545456
3,0.01038961038961039,0.09350649350649351,0.44675324675324674,0.412987012987013,0.03636363636363636
4,0.020833333333333332,0.14583333333333334,0.3958333333333333,0.3125,0.125
