,0,1,2,3,4
0,0.0,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091
1,0.008403361344537815,0.1092436974789916,0.6218487394957983,0.24369747899159663,0.01680672268907563
2,0.007291666666666667,0.09166666666666666,0.7864583333333334,0.1125,0.0020833333333333333
3,0.012345679012345678,0.1111111111111111,0.7716049382716049,0.10493827160493827,0.0
4,0.2,0.0,0.4,0.4,0.0
