,0,1,2,3,4
0,0.0,0.0,0.5,0.5,0.0
1,0.0,0.05263157894736842,0.5789473684210527,0.3684210526315789,0.0
2,0.005952380952380952,0.023809523809523808,0.5059523809523809,0.44642857142857145,0.017857142857142856
3,0.0,0.011904761904761904,0.175,0.7595238095238095,0.05357142857142857
4,0.0,0.0,0.11666666666666667,0.7333333333333333,0.15
