,0,1,2,3,4
0,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0
1,0.02702702702702703,0.08108108108108109,0.5405405405405406,0.2972972972972973,0.05405405405405406
2,0.06283662477558348,0.1687612208258528,0.4362657091561939,0.26570915619389585,0.06642728904847396
3,0.037037037037037035,0.1728395061728395,0.41358024691358025,0.30864197530864196,0.06790123456790123
4,0.125,0.25,0.375,0.25,0.0
