,0,1,2,3,4
0,0.0,0.0,0.8,0.2,0.0
1,0.0028368794326241137,0.005673758865248227,0.5588652482269504,0.41843971631205673,0.014184397163120567
2,0.0021141649048625794,0.010570824524312896,0.4439746300211416,0.53276955602537,0.010570824524312896
3,0.0,0.04,0.52,0.44,0.0
4,0.0,0.0,0.75,0.25,0.0
