,0,1,2,3,4
0,0.0,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0
1,0.018018018018018018,0.18018018018018017,0.43243243243243246,0.32432432432432434,0.04504504504504504
2,0.02546296296296296,0.11574074074074074,0.4131944444444444,0.39351851851851855,0.052083333333333336
3,0.033783783783783786,0.14189189189189189,0.40540540540540543,0.3310810810810811,0.08783783783783784
4,0.0,0.0,0.2,0.8,0.0
