,0,1,2,3,4
0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285
1,0.0060790273556231,0.2826747720364742,0.6747720364741642,0.03343465045592705,0.00303951367781155
2,0.003367003367003367,0.250280583613917,0.7306397306397306,0.015712682379349047,0.0
3,0.04,0.44,0.52,0.0,0.0
4,0.5,0.0,0.5,0.0,0.0
