,0,1,2,3,4
0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0
1,0.0182370820668693,0.4316109422492401,0.4376899696048632,0.11246200607902736,0.0
2,0.019079685746352413,0.3265993265993266,0.45230078563411896,0.19753086419753085,0.004489337822671156
3,0.0,0.44,0.44,0.12,0.0
4,0.0,0.5,0.0,0.5,0.0
