,0,1,2,3,4
0,0.0,0.0,0.5,0.5,0.0
1,0.0,0.18032786885245902,0.819672131147541,0.0,0.0
2,0.0017241379310344827,0.08103448275862069,0.7724137931034483,0.1413793103448276,0.0034482758620689655
3,0.003663003663003663,0.01098901098901099,0.2967032967032967,0.6813186813186813,0.007326007326007326
4,0.0,0.0,0.0,0.8,0.2
