,0,1,2,3,4
0,0.0,0.16666666666666666,0.5833333333333334,0.25,0.0
1,0.0,0.09302325581395349,0.5930232558139535,0.29069767441860467,0.023255813953488372
2,0.0031847133757961785,0.06369426751592357,0.643312101910828,0.28662420382165604,0.0031847133757961785
3,0.0,0.0481283422459893,0.6149732620320856,0.3315508021390374,0.0053475935828877
4,0.0,0.25,0.375,0.375,0.0
