,0,1,2,3,4
0,0.06451612903225806,0.1935483870967742,0.41935483870967744,0.25806451612903225,0.06451612903225806
1,0.025477707006369428,0.1910828025477707,0.4140127388535032,0.2929936305732484,0.07643312101910828
2,0.023148148148148147,0.16898148148148148,0.4699074074074074,0.27314814814814814,0.06481481481481481
3,0.03900709219858156,0.14184397163120568,0.4219858156028369,0.3120567375886525,0.0851063829787234
4,0.06666666666666667,0.10666666666666667,0.41333333333333333,0.29333333333333333,0.12
