,0,1,2,3,4
0,0.07142857142857142,0.5952380952380952,0.30952380952380953,0.023809523809523808,0.0
1,0.04,0.5436363636363636,0.39090909090909093,0.02,0.005454545454545455
2,0.04696132596685083,0.580110497237569,0.35359116022099446,0.016574585635359115,0.0027624309392265192
3,0.0,0.6842105263157895,0.3157894736842105,0.0,0.0
4,0.0,0.75,0.0,0.25,0.0
